App,Mode,10%,20%,30%,40%,50%,60%,70%,80%,90%,100%
Swaptions,RS_P(RAPIDS),0.4175388142,0.5173464469,0.1454322754,0.7592166891,0.7305483082,0.9198586543,0.8030638476,0.7658278993,0.9075353458,0.9231034483
Swaptions,Rand-20,0.4611173657,0.5261227671,0.1022896919,0.7903215106,0.7628394126,0.9111320898,0.8030638476,0.7658278993,0.9075353458,0.9251724138
Swaptions,RS_S(RAPIDS),0.3904998992,0.5154436418,0.1514008762,0.7589729766,0.7241506166,0.9329987168,0.7777016952,0.7658278993,0.9075353458,0.9225862069
Swaptions,KDG,0.4611173657,0.5261227671,0.1022896919,0.7903215106,0.7628394126,0.9111320898,0.8030638476,0.7658278993,0.9075353458,0.9251724138
Swaptions,KDG-Dis,0.4380614974,0.4998166287,0.0971752073,0.7508054351,0.724697442,0.8655754853,0.7629106552,0.7275365043,0.8621585785,0.8789137931
FaceDetection,RS_P(RAPIDS),0.8227631579,0.8309210526,0.9098684211,0.9407894737,0.9407894737,0.9407894737,0.9407894737,0.9407894737,0.9407894737,0.8863832962
FaceDetection,Rand-20,0.7855263158,0.7736842105,0.7736842105,0.7736842105,0.8763157895,0.8763157895,0.8763157895,0.8763157895,0.9407894737,0.8863832962
FaceDetection,RS_S(RAPIDS),0.8592105263,0.8592105263,0.8638157895,0.9585526316,0.9625,0.9625,0.9625,0.9625,0.9625,0.8763157895
FaceDetection,KDG,0,0,0,0,0,0,0,0,0,0
FaceDetection,KDG-Dis,0,0,0,0,0,0,0,0,0,0
SVM,RS_P(RAPIDS),0.4661705007,0.5250338295,0.7604871448,0.401217862,0.6664411367,0.6468200271,0.7131258457,0.6826792963,0.8267929635,0.8240866035
SVM,Rand-20,0.2740189445,0.6630581867,0.5243572395,0.6326116373,0.7063599459,0.6671177267,0.5893098782,0.4871447903,0.5121786198,0.201623816
SVM,RS_S(RAPIDS),0.9688768606,0.9161028417,0.5764546685,0.3951285521,0.4830852503,0.5669824087,0.8443843031,0.6576454668,0.6650879567,0.2767253045
SVM,KDG,0,0.35430463576159,0.326710816777042,0.09271523178808,0.413907284768212,0.869757174392936,0.113686534216335,0.467991169977925,0.69757174392936,0.142384105960265
SVM,KDG-Dis,0,0,0,0,0,0,0,0,0,0
NN,RS_P(RAPIDS),0.5076923077,0.4961538462,0.5192307692,0.85,0.5230769231,0.4884615385,0.6346153846,0.7846153846,0.45,0.5730769231
NN,Rand-20,0.4807692308,0.5423076923,0.4230769231,0.4923076923,0.5884615385,0.4269230769,0.7153846154,0.7846153846,0.4923076923,0.5692307692
NN,RS_S(RAPIDS),0.4846153846,0.6615384615,0.5461538462,0.6038461538,0.6038461538,0.5653846154,0.4538461538,0.6538461538,0.6230769231,0.9884615385
NN,KDG,0.140127388535032,0.101910828025478,0.095541401273885,0.140127388535032,0.235668789808917,0.184713375796178,0.127388535031847,0.089171974522293,0.191082802547771,0.101910828025478
NN,KDG-Dis,0,0,0,0,0,0,0,0,0,0
Ferret,RS_P(RAPIDS),0,0.261313743468183,0.502016384521919,0.776412400951168,0.776412400951168,0.879173468703178,0.95167013290993,0.966157538892741,0.966157538892741,0.976239461502338
Ferret,Rand-20,0,0,0,0.829744094341451,0.829744094341451,0.829744094341451,0.86119000231083,0.931800732010944,0.931800732010944,0.951345871443374
Ferret,RS_S(RAPIDS),0.7850667939,0.8298187023,0.8701335878,0.9032919847,0.9255725191,0.9552958015,0.9763835878,0.9928435115,0.9975667939,0.9975667939
Ferret,KDG,0,0.02339900559817,0.285022101959733,0.483149585168951,0.483149585168951,0.517927559242943,0.672160475881656,0.776509306676805,0.776509306676805,0.861204910884006
Ferret,KDG-Dis,0,0,0.051076771697566,0.051076771697566,0.051076771697566,0.051076771697566,0.051076771697566,0.051076771697566,0.051076771697566,0.051076771697566
Bodytrack,RS_P(RAPIDS),0.287385544147905,0.365902999983751,0.416998887293628,0.493091703685468,0.529434535911225,0.558545488757387,0.640287312598337,0.667893366627508,0.667893366627508,0.667893366627508
Bodytrack,Rand-20,0.264911742330616,0.264911742330616,0.264911742330616,0.264911742330616,0.264911742330616,0.264911742330616,0.488793340712334,0.416030051776836,0.492854123615825,0.492854123615825
Bodytrack,RS_S(RAPIDS),0.4403963859,0.3751092976,0.4170795686,0.4170795686,0.4170795686,0.4170795686,0.4170795686,0.4170795686,0.4170795686,0.77032935
Bodytrack,KDG,0.284603854547038,0.284603854547038,0.344147688969888,0.493091703685468,0.641820951286847,0.558545488757387,0.429334045828081,0.416030051776836,0.492854123615825,0.589469747809935
Bodytrack,KDG-Dis,0,0,0,0,0,0,0,0,0,0
average*,RS_P(RAPIDS),0.5644922465,0.6033731254,0.5952526863,0.7195025709,0.7089338915,0.7332750806,0.7502529386,0.7644496216,0.7565557927,0.822064368
average*,Rand-20,0.4308373674,0.5475550149,0.4948363613,0.6572587215,0.7170255972,0.7115377747,0.7303051967,0.7194053176,0.710018361,0.7102520996
average*,RS_S(RAPIDS),0.6547776418,0.6928705785,0.5708397228,0.6728119779,0.6860390181,0.7333735185,0.7386492181,0.7416237667,0.762141098,0.8053308306
average*,KDG,0.2090093828,0.1974994688,0.1465012082,0.2729018676,0.2894331591,0.3157389361,0.2988010357,0.2935492428,0.3172864253,0.3201861784
average*,KDG-Dis,0.2099816782,0.2269625402,0.1712280394,0.2832412112,0.2904054545,0.3203556693,0.299773331,0.2945215381,0.3184893186,0.3302436497
