App,Mode,10%,20%,30%,40%,50%,60%,70%,80%,90%,100%
Swaptions,RS_P(RAPIDS),0.4175388142,0.5173464469,0.1454322754,0.7592166891,0.7305483082,0.9198586543,0.8030638476,0.7658278993,0.9075353458,0.9231034483
Swaptions,Rand-20,0.4611173657,0.5261227671,0.1022896919,0.7903215106,0.7628394126,0.9111320898,0.8030638476,0.7658278993,0.9075353458,0.9251724138
Swaptions,RS_S(RAPIDS),0.3904998992,0.5154436418,0.1514008762,0.7589729766,0.7241506166,0.9329987168,0.7777016952,0.7658278993,0.9075353458,0.9225862069
FaceDetection,RS_P(RAPIDS),0.8227631579,0.8309210526,0.9098684211,0.9407894737,0.9407894737,0.9407894737,0.9407894737,0.9407894737,0.9407894737,0.8863832962
FaceDetection,Rand-20,0.7855263158,0.7736842105,0.7736842105,0.7736842105,0.8763157895,0.8763157895,0.8763157895,0.8763157895,0.9407894737,0.8863832962
FaceDetection,RS_S(RAPIDS),0.8592105263,0.8592105263,0.8638157895,0.9585526316,0.9625,0.9625,0.9625,0.9625,0.9625,0.8763157895
SVM,RS_P(RAPIDS),0.4661705007,0.5250338295,0.7604871448,0.401217862,0.6664411367,0.6468200271,0.7131258457,0.6826792963,0.8267929635,0.8240866035
SVM,Rand-20,0.2740189445,0.6630581867,0.5243572395,0.6326116373,0.7063599459,0.6671177267,0.5893098782,0.4871447903,0.5121786198,0.201623816
SVM,RS_S(RAPIDS),0.9688768606,0.9161028417,0.5764546685,0.3951285521,0.4830852503,0.5669824087,0.8443843031,0.6576454668,0.6650879567,0.2767253045
NN,RS_P(RAPIDS),0.5076923077,0.4961538462,0.5192307692,0.85,0.5230769231,0.4884615385,0.6346153846,0.7846153846,0.45,0.5730769231
NN,Rand-20,0.4807692308,0.5423076923,0.4230769231,0.4923076923,0.5884615385,0.4269230769,0.7153846154,0.7846153846,0.4923076923,0.5692307692
NN,RS_S(RAPIDS),0.4846153846,0.6615384615,0.5461538462,0.6038461538,0.6038461538,0.5653846154,0.4538461538,0.6538461538,0.6230769231,0.9884615385
Ferret,RS_P(RAPIDS),0.7860209924,0.8325381679,0.8194179389,0.9487118321,0.9756679389,0.9866412214,0.9928435115,0.9957061069,0.9971374046,1
Ferret,Rand-20,0.4122137405,0.608778626,0.7285305344,0.8375477099,0.9510973282,0.9706583969,0.9806774809,0.9854484733,0.9902194656,1
Ferret,RS_S(RAPIDS),0.7850667939,0.8298187023,0.8701335878,0.9032919847,0.9255725191,0.9552958015,0.9763835878,0.9928435115,0.9975667939,0.9975667939
Bodytrack,RS_P(RAPIDS),0.3867677062,0.4182454095,0.4170795686,0.4170795686,0.4170795686,0.4170795686,0.4170795686,0.4170795686,0.4170795686,0.725735937
Bodytrack,Rand-20,0.1713786068,0.1713786068,0.4170795686,0.4170795686,0.4170795686,0.4170795686,0.4170795686,0.4170795686,0.4170795686,0.6791023025
Bodytrack,RS_S(RAPIDS),0.4403963859,0.3751092976,0.4170795686,0.4170795686,0.4170795686,0.4170795686,0.4170795686,0.4170795686,0.4170795686,0.77032935
average*,RS_P(RAPIDS),0.5644922465,0.6033731254,0.5952526863,0.719502570916667,0.7089338915,0.7332750806,0.7502529386,0.7644496216,0.7565557927,0.822064368016667
average*,Rand-20,0.4308373674,0.5475550149,0.4948363613,0.6572587215,0.7170255972,0.7115377747,0.7303051967,0.7194053176,0.7100183610,0.710252099616667
average*,RS_S(RAPIDS),0.6547776418,0.6928705785,0.5708397228,0.6728119779,0.686039018066667,0.7333735185,0.738649218083333,0.741623766666667,0.762141098016667,0.80533083055
